condition_id,method,bit_width,seed,task,example_index,example_id,batch_id,batch_size,batch_padded_prompt_tokens,prompt_tokens,generated_tokens,batch_prefill_seconds,batch_decode_seconds,batch_decode_steps,batch_total_seconds,prefill_seconds,decode_seconds,decode_seconds_per_token,total_seconds,peak_gpu_memory_bytes,theoretical_kv_bytes_per_token,actual_cache_dtype
random_K4_V16_s17,random,4,17,2wikimqa,131,d524ca109e5ac6284dec16931f2403ef7859225cfde19e9e,2wikimqa_batch0007_examples131-131,1,8588,8588,4,1.6955607235431671,0.18002888560295105,3,1.8766155615448952,1.6955607235431671,0.18002888560295105,0.06000962853431702,1.8766155615448952,18479387136,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s17,random,4,17,2wikimqa,162,78877dc3800b31f7831cf2f941219ee29493e35b53b059a1,2wikimqa_batch0008_examples162-162,1,6386,6386,2,1.2167528122663498,0.053610481321811676,1,1.2708335220813751,1.2167528122663498,0.053610481321811676,0.053610481321811676,1.2708335220813751,17867290624,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s17,random,4,17,2wikimqa,186,7022cbda00a72169cc470d7879da58fc0673ff175aa1f19f,2wikimqa_batch0009_examples186-186,1,10916,10916,2,2.282590113580227,0.07175623625516891,1,2.3548803701996803,2.282590113580227,0.07175623625516891,0.07175623625516891,2.3548803701996803,19127298560,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s17,random,4,17,2wikimqa,207,3a4153b2cd645e567d268c92fc153be937caefb93ac238df,2wikimqa_batch0010_examples207-207,1,11867,11867,7,2.4580832719802856,0.4296814948320389,6,2.889934740960598,2.4580832719802856,0.4296814948320389,0.07161358247200648,2.889934740960598,19393594368,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s17,random,4,17,2wikimqa,245,4ced3912f614aca56f95eb0431c22e53c24c05717bf75f62,2wikimqa_batch0011_examples245-245,1,15318,15318,3,3.3433370888233185,0.1725992187857628,2,3.516897201538086,3.3433370888233185,0.1725992187857628,0.0862996093928814,3.516897201538086,20354009088,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s17,random,4,17,2wikimqa,261,e367499fba5b229051bc79021a1ad30bbd066b1f89c277f6,2wikimqa_batch0012_examples261-261,1,11159,11159,6,2.3128863871097565,0.3463723063468933,5,2.661394141614437,2.3128863871097565,0.3463723063468933,0.06927446126937867,2.661394141614437,19196101120,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s17,random,4,17,2wikimqa,264,3809f116856e090121b8d2d54cb0416076a8916013f06997,2wikimqa_batch0013_examples264-264,1,15313,15313,2,3.340418517589569,0.08906640112400055,1,3.430128663778305,3.340418517589569,0.08906640112400055,0.08906640112400055,3.430128663778305,20352380928,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s17,random,4,17,2wikimqa,265,ee5c0b8fe31f40bbf2579439858229041ea769a46d82f49b,2wikimqa_batch0014_examples265-265,1,12152,12152,2,2.5309968292713165,0.07654984295368195,1,2.6081017777323723,2.5309968292713165,0.07654984295368195,0.07654984295368195,2.6081017777323723,19471588352,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s17,random,4,17,gov_report,54,a3a11ee5de13be1f6ab405e8e1b29f2cd07929fe9112561a,gov_report_batch0000_examples54-73,4,15848,3962,441,3.7614757269620895,42.010349705815315,455,45.94757290929556,0.9403689317405224,11.284831422807532,0.02564734414274439,12.269137223677593,20888702464,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s17,random,4,17,gov_report,56,a52b972a6051b61f61eefad3a6358e3f4f89c1a6872dd5a9,gov_report_batch0000_examples54-73,4,15848,2908,348,3.7614757269620895,42.010349705815315,455,45.94757290929556,0.9403689317405224,8.899628417532304,0.02564734414274439,9.883934218402365,20888702464,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s17,random,4,17,gov_report,57,5a1f14be3b3a06a0573d307579eda8216fb13f3e418abe97,gov_report_batch0000_examples54-73,4,15848,2657,397,3.7614757269620895,42.010349705815315,455,45.94757290929556,0.9403689317405224,10.15634828052678,0.02564734414274439,11.14065408139684,20888702464,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s17,random,4,17,gov_report,73,13416da54e1ad4f7681a4e30e66a3973ed3f812bf2af6f7a,gov_report_batch0000_examples54-73,4,15848,2118,456,3.7614757269620895,42.010349705815315,455,45.94757290929556,0.9403689317405224,11.669541584948698,0.02564734414274439,12.653847385818759,20888702464,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s17,random,4,17,gov_report,76,cd96d8a3dbb09bac127d9aa3bb5c62856940380d8722160e,gov_report_batch0001_examples76-144,3,24948,3675,442,7.709296829998493,54.959194615483284,441,62.833252266049385,2.569765609999498,21.33539157167969,0.048379572724897256,23.960077455201723,23286374912,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s17,random,4,17,gov_report,112,357977aac62ac12b4958584d44cddcdeeb3c3b2835ed1358,gov_report_batch0001_examples76-144,3,24948,8316,397,7.709296829998493,54.959194615483284,441,62.833252266049385,2.569765609999498,19.158310799059315,0.048379572724897256,21.78299668258135,23286374912,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s17,random,4,17,gov_report,144,24581c7640a62446ef310e19c657fde28f428e2cdde9927c,gov_report_batch0001_examples76-144,3,24948,4992,300,7.709296829998493,54.959194615483284,441,62.833252266049385,2.569765609999498,14.46549224474428,0.048379572724897256,17.090178128266313,23286374912,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s17,random,4,17,gov_report,175,925cc92d4d68438d5beff9441c206f98fbf1adf8c3a2319c,gov_report_batch0002_examples175-194,3,22893,4848,364,6.850221611559391,52.442864544689655,434,59.42001045495272,2.2834072038531303,16.354604664709917,0.045054007340798674,18.680319968130938,22767422464,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s17,random,4,17,gov_report,182,380b8a11402167f3806aee3eca9dbd8feae82a13a1e009d8,gov_report_batch0002_examples175-194,3,22893,6223,435,6.850221611559391,52.442864544689655,434,59.42001045495272,2.2834072038531303,19.553439185906626,0.045054007340798674,21.879154489327647,22767422464,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s17,random,4,17,gov_report,194,1345903bbe6b1a4bc816f5b2431912f0377f2e1c188ad933,gov_report_batch0002_examples175-194,3,22893,7631,368,6.850221611559391,52.442864544689655,434,59.42001045495272,2.2834072038531303,16.53482069407311,0.045054007340798674,18.860535997494132,22767422464,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s17,random,4,17,gov_report,208,3cd2e850cddd4722470f29c62dd23ec7e5740d89575b4128,gov_report_batch0003_examples208-238,2,24664,9236,318,9.342523254454136,49.065451592206955,401,58.541285276412964,4.671261627227068,21.662601886810034,0.06833628355460579,26.40051872891304,23133585920,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s17,random,4,17,gov_report,238,931127a19bd12e3e1831db946f7f0d3f6a8e8a2760708c03,gov_report_batch0003_examples208-238,2,24664,12332,402,9.342523254454136,49.065451592206955,401,58.541285276412964,4.671261627227068,27.40284970539692,0.06833628355460579,32.14076654749992,23133585920,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s17,random,4,17,gov_report,239,95108834ba59cae5c2f46634c3785c3aefe9fdd1d8656b9e,gov_report_batch0004_examples239-287,2,23578,10175,355,8.749572142958641,48.941605530679226,392,57.790542617440224,4.3747860714793205,23.224300747802207,0.06560536934407403,27.648769291182706,22851685888,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s17,random,4,17,gov_report,287,7bb19ba82bff13f027337b76e32661a2028a80f224f1d7b9,gov_report_batch0004_examples239-287,2,23578,11789,393,8.749572142958641,48.941605530679226,392,57.790542617440224,4.3747860714793205,25.71730478287702,0.06560536934407403,30.141773326257518,22851685888,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s17,random,4,17,gov_report,296,2d74ce64491ea67c0b42a06ef439cd49bc7da7f9768661a4,gov_report_batch0005_examples296-296,1,26157,26157,374,6.520762898027897,46.43576444685459,373,53.08391399681568,6.520762898027897,46.43576444685459,0.12449266607735815,53.08391399681568,23476324864,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s17,random,4,17,multi_news,0,3cfe6d5139ea2e17d17b9c8d040c015c3db4936578091cf6,multi_news_batch0000_examples0-90,4,12892,1010,382,2.910433366894722,36.92277879267931,470,39.97859727591276,0.7276083417236805,8.656971520006657,0.02272171002626419,9.42092614081502,20104187904,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s17,random,4,17,multi_news,31,b723a6f6b48314b21c4142104e17776b8d24371546fd842e,multi_news_batch0000_examples0-90,4,12892,3223,390,2.910433366894722,36.92277879267931,470,39.97859727591276,0.7276083417236805,8.83874520021677,0.02272171002626419,9.602699821025134,20104187904,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s17,random,4,17,multi_news,88,129345ac116bd3d12d86321b7bb7d8ec257ec2d4ee951b79,multi_news_batch0000_examples0-90,4,12892,846,471,2.910433366894722,36.92277879267931,470,39.97859727591276,0.7276083417236805,10.67920371234417,0.02272171002626419,11.443158333152534,20104187904,82944,bfloat16 reconstructed-key emulation
