condition_id,method,bit_width,seed,task,example_index,example_id,batch_id,batch_size,batch_padded_prompt_tokens,prompt_tokens,generated_tokens,batch_prefill_seconds,batch_decode_seconds,batch_decode_steps,batch_total_seconds,prefill_seconds,decode_seconds,decode_seconds_per_token,total_seconds,peak_gpu_memory_bytes,theoretical_kv_bytes_per_token,actual_cache_dtype
fixed32_random_2p5_s35,random,2,35,qasper,70,33c06a5e9eb93d7a970d8e42e3ab04467182eef7113c5c5f,qasper_batch0013_examples70-70,1,5273,5273,21,2.152106000110507,1.4753668066114187,20,3.6319742277264595,2.152106000110507,1.4753668066114187,0.07376834033057093,3.6319742277264595,17586543104,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,72,a62a087ff34f25cc4f76205a1431eb4c2254d4ad01c630d4,qasper_batch0014_examples72-72,1,4446,4446,24,1.8030295763164759,1.6914619412273169,23,3.4995113536715508,1.8030295763164759,1.6914619412273169,0.07354182353162247,3.4995113536715508,17357016064,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,74,7dbc40699fa6742050f798cfeea408507ca4b90811be532d,qasper_batch0015_examples74-74,1,3982,3982,6,1.6240570526570082,0.36686222814023495,5,1.992122557014227,1.6240570526570082,0.36686222814023495,0.07337244562804698,1.992122557014227,17222754816,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,83,37c0ca334bad96a1cf17879108e112591f7088f3794b6533,qasper_batch0016_examples83-83,1,4310,4310,35,1.747127829119563,2.497875040397048,34,4.252266455441713,1.747127829119563,2.497875040397048,0.07346691295285435,4.252266455441713,17322196992,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,91,e2b21e6c72b2a258c8d8dd7b7f94ee08b4a1edd012ccce04,qasper_batch0017_examples91-91,1,2558,2558,25,1.0240674950182438,1.7613297812640667,24,2.7906492110341787,1.0240674950182438,1.7613297812640667,0.07338874088600278,2.7906492110341787,16908175360,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,95,ab031ab8495d8200afcf794d5368ed54353ec254b176d190,qasper_batch0018_examples95-95,1,3387,3387,31,1.3713297694921494,2.198629653081298,30,3.576425326988101,1.3713297694921494,2.198629653081298,0.07328765510270993,3.576425326988101,17067423744,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,96,aefe71d17866995c454d51362893d2fb48de1a3d55d3cdb0,qasper_batch0019_examples96-96,1,2562,2562,9,1.0357042849063873,0.5836472362279892,8,1.6211109645664692,1.0357042849063873,0.5836472362279892,0.07295590452849865,1.6211109645664692,16908946432,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,101,b88143528621f772f4673e1d5249faa750e66bd3d25dc48a,qasper_batch0020_examples101-101,1,6389,6389,4,2.6180802416056395,0.22341539338231087,3,2.8422854859381914,2.6180802416056395,0.22341539338231087,0.07447179779410362,2.8422854859381914,17892671488,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,102,536136d642ecfb95aa51b8057018d9e41fbc39100f4ae120,qasper_batch0021_examples102-102,1,5905,5905,46,2.4226536955684423,3.2978245802223682,45,5.730365758761764,2.4226536955684423,3.2978245802223682,0.07328499067160818,5.730365758761764,17769551360,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,103,9b239d896d4e14a1119ff7a96adf888b3ee3672b9890917d,qasper_batch0022_examples103-103,1,5566,5566,4,2.27426590397954,0.22225986048579216,3,2.4973197169601917,2.27426590397954,0.22225986048579216,0.07408662016193072,2.4973197169601917,17663423488,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,106,9b74d12df29676d618b03e2da39919e522a4bcdf638e7977,qasper_batch0023_examples106-106,1,5680,5680,3,2.3254246190190315,0.1473032832145691,2,2.473305944353342,2.3254246190190315,0.1473032832145691,0.07365164160728455,2.473305944353342,17694899712,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,109,210d7e49f1b17fdad67a9a09194869f85065ed34e59062b8,qasper_batch0024_examples109-109,1,6962,6962,7,2.8693101294338703,0.44674876518547535,6,3.317518064752221,2.8693101294338703,0.44674876518547535,0.07445812753091256,3.317518064752221,18053117440,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,110,ce0c9192b838497901c0360f9f775aaaa8711369f3ef9ed2,qasper_batch0025_examples110-110,1,6290,6290,11,2.5915964767336845,0.7360244691371918,10,3.3299060724675655,2.5915964767336845,0.7360244691371918,0.07360244691371917,3.3299060724675655,17867045376,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,112,fbc4a45ff813e0a9578becabc2079b8da6de5193d5827cd9,qasper_batch0026_examples112-112,1,6975,6975,17,2.873730607330799,1.1853575929999352,16,4.062687315046787,2.873730607330799,1.1853575929999352,0.07408484956249595,4.062687315046787,18059524096,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,120,10f5ce4c9054e6a2508cc67328ca303d3b5ee57bae2b7fd9,qasper_batch0027_examples120-120,1,6625,6625,16,2.715861013159156,1.109346717596054,15,3.828579116612673,2.715861013159156,1.109346717596054,0.07395644783973694,3.828579116612673,17961752576,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,121,34876cd63f0e18aebfa721150cc5e3e83c4d46aad5327a28,qasper_batch0028_examples121-121,1,5565,5565,16,2.2727894987910986,1.1052292566746473,15,3.3814558051526546,2.2727894987910986,1.1052292566746473,0.07368195044497648,3.3814558051526546,17666487296,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,130,77d5b65213c33d96b4c145e035798509a2d46c7d01756f8d,qasper_batch0029_examples130-130,1,6986,6986,6,2.87683361582458,0.37136903218925,5,3.249501509591937,2.87683361582458,0.37136903218925,0.07427380643785,3.249501509591937,18059525120,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,141,ddc6bc30de561312913bb1868a4613a33d0a09adefbd8de6,qasper_batch0030_examples141-141,1,5628,5628,4,2.289894202724099,0.22209531255066395,3,2.5127741135656834,2.289894202724099,0.22209531255066395,0.07403177085022132,2.5127741135656834,17680693248,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,143,44a094746f7f8f2b2d019500cc03e680dd5d17620691e914,qasper_batch0031_examples143-143,1,5731,5731,18,2.340671930462122,1.2520792596042156,17,3.5965822972357273,2.340671930462122,1.2520792596042156,0.07365172115318916,3.5965822972357273,17713284096,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,147,01a9ec56805c938ec7ad3cc00bd2d02b8347194fd7e6a0a4,qasper_batch0032_examples147-147,1,6719,6719,28,2.7661670688539743,1.9934783410280943,27,4.765645567327738,2.7661670688539743,1.9934783410280945,0.07383253114918868,4.765645567327738,17991278592,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,161,d7906e115d8431133b71ebc7153d10a816d90301d0def756,qasper_batch0033_examples161-161,1,6716,6716,9,2.7645752876996994,0.5891217775642872,8,3.355544922873378,2.7645752876996994,0.5891217775642872,0.0736402221955359,3.355544922873378,17985150976,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,163,dcadecc0543ae52be074ae5faf2f33c684278cef100a96b2,qasper_batch0034_examples163-163,1,6986,6986,8,2.8761529345065355,0.5194831434637308,7,3.3973064087331295,2.8761529345065355,0.5194831434637308,0.07421187763767582,3.3973064087331295,18060082176,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,165,a4fb3e0fa052620263db39d9a236e26a4d7217452498793c,qasper_batch0035_examples165-165,1,6716,6716,18,2.765025746077299,1.2601177245378494,17,4.029077960178256,2.765025746077299,1.2601177245378494,0.0741245720316382,4.029077960178256,17987657728,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,172,fea2cbfb8a37b19a11e07eaa90128173b42221db70044e00,qasper_batch0036_examples172-172,1,5369,5369,35,2.1785336919128895,2.495723247528076,34,4.681753458455205,2.1785336919128895,2.495723247528076,0.07340362492729635,4.681753458455205,17617183232,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,186,57e90555e82551bb8d4b0dfaaf6b559927d8af2a86ab1b79,qasper_batch0037_examples186-186,1,6473,6473,2,2.650952832773328,0.07586847431957722,1,2.7272099144756794,2.650952832773328,0.07586847431957722,0.07586847431957722,2.7272099144756794,17915513856,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,192,c46903fbc4bcb0a45688ed9064c20cc2f5a3c8df9601dd36,qasper_batch0038_examples192-192,1,6652,6652,21,2.7156949006021023,1.4803391732275486,20,4.200451398268342,2.7156949006021023,1.4803391732275486,0.07401695866137743,4.200451398268342,17970665984,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,193,d8fa56cc40d195ace5ae35d187db59d7480cf969938ad3db,qasper_batch0039_examples193-193,1,6744,6744,49,2.7664285879582167,3.5467420797795057,48,6.323642203584313,2.7664285879582167,3.5467420797795057,0.07389045999540637,6.323642203584313,18004092416,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,202,0da153430cc4d3999a6c67e8299d79be643e6248512ca37a,qasper_batch0040_examples202-202,1,15572,15572,4,6.7704154923558235,0.28443448431789875,3,7.055723987519741,6.7704154923558235,0.28443448431789875,0.09481149477263291,7.055723987519741,20450615296,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,205,1af3bf48e725d85d4a07cc397290bdd995f78051e050b29e,qasper_batch0041_examples205-205,1,17346,17346,4,7.635425208136439,0.30502903647720814,3,7.941292138770223,7.635425208136439,0.30502903647720814,0.10167634549240272,7.941292138770223,20944766976,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,209,074b526f101518a8f5c810fed1e28f757dacb7805b161e22,qasper_batch0042_examples209-209,1,19550,19550,20,8.74490619264543,2.052894338965416,19,10.802868455648422,8.74490619264543,2.052894338965416,0.108047070471864,10.802868455648422,21563151360,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,211,7298df1684edcba5ed943763da3920e06b63260de694add2,qasper_batch0043_examples211-211,1,17635,17635,45,7.779651124030352,4.428667161613703,44,12.219054035842419,7.779651124030352,4.428667161613703,0.10065152640031143,12.219054035842419,21036687872,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,qasper,218,c3925faf84892de7224e37e3990407cfe488855ff7f5ce11,qasper_batch0044_examples218-218,1,17637,17637,24,7.780565755441785,2.3162922877818346,23,10.102178575471044,7.780565755441785,2.3162922877818346,0.10070836033834063,10.102178575471044,21031395328,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,2,dee63735510f6958f4c5bf318421c9b9fac0bc8b3e341a4a,multifieldqa_en_batch0000_examples2-2,1,6618,6618,16,2.707651423290372,1.1041541043668985,15,3.815140023827553,2.707651423290372,1.1041541043668985,0.0736102736244599,3.815140023827553,17959802880,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,9,322b4b2b074049aac101086797d655a21671ef5a9f366353,multifieldqa_en_batch0001_examples9-9,1,1355,1355,40,0.5516937375068665,2.892156222835183,39,3.4522715862840414,0.5516937375068665,2.8921562228351836,0.0741578518675688,3.452271586284042,16677086208,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,16,ce720011515773e6bd7b4b355c52a7215ad2920f18a1ec14,multifieldqa_en_batch0002_examples16-16,1,3065,3065,4,1.2326065599918365,0.22276456467807293,3,1.4561988934874535,1.2326065599918365,0.22276456467807293,0.07425485489269097,1.4561988934874535,17005569024,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,20,d5422b0fdbed42c0f1d2213edb6c7637802452e4ca7287eb,multifieldqa_en_batch0003_examples20-20,1,1502,1502,20,0.6065589804202318,1.4150217529386282,19,2.025900999084115,0.6065589804202318,1.4150217529386282,0.07447482910203307,2.025900999084115,16705323008,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,24,420ce59c7a0c084e938dd69dfacf59f61ac3ebbd237780c8,multifieldqa_en_batch0004_examples24-24,1,3071,3071,4,1.2340852059423923,0.23413780145347118,3,1.4691790267825127,1.2340852059423923,0.23413780145347118,0.07804593381782372,1.4691790267825127,17006721024,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,25,69e69439e349a539ca4cff96ae35aa8499ca61886801d488,multifieldqa_en_batch0005_examples25-25,1,1987,1987,2,0.8061235323548317,0.07544174790382385,1,0.8819343969225883,0.8061235323548317,0.07544174790382385,0.07544174790382385,0.8819343969225883,16798491648,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,38,235a5c99cd7fae9e2b410ad99c1b1fafea43799d3f1138a8,multifieldqa_en_batch0006_examples38-38,1,2746,2746,8,1.1067397128790617,0.5211494248360395,7,1.6295601390302181,1.1067397128790617,0.5211494248360395,0.07444991783371993,1.6295601390302181,16944289792,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,39,fe952dfd723c9b88f1ed4665679b7a13987729fa1c37b0e3,multifieldqa_en_batch0007_examples39-39,1,3188,3188,4,1.2864270377904177,0.21958444640040398,3,1.5067832879722118,1.2864270377904177,0.21958444640040398,0.07319481546680133,1.5067832879722118,17029196800,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,49,d70ca68d05af951cd8ff2052095597d1b4dca557bfb0b40b,multifieldqa_en_batch0008_examples49-49,1,6609,6609,12,2.705312928184867,0.8173236511647701,11,3.5251681450754404,2.705312928184867,0.8173236511647701,0.0743021501058882,3.5251681450754404,17956182016,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,56,238c4efe738cecd8346abfdc57707996aef30f9b43d1a577,multifieldqa_en_batch0009_examples56-56,1,4167,4167,2,1.6915880627930164,0.0748630203306675,1,1.7668072786182165,1.6915880627930164,0.0748630203306675,0.0748630203306675,1.7668072786182165,17273172992,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,63,fc1544761460f97af3a338bbf3e3c648c00ec27b8b297069,multifieldqa_en_batch0010_examples63-63,1,2216,2216,9,0.8941567521542311,0.5867949239909649,8,1.4829004723578691,0.8941567521542311,0.5867949239909649,0.07334936549887061,1.4829004723578691,16842479616,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,64,b321c147c0e0a8a35ee8738ad89326ecad1509bf591b4233,multifieldqa_en_batch0011_examples64-64,1,7053,7053,39,2.911040425300598,2.8211004436016083,38,5.7404660359025,2.911040425300598,2.8211004436016083,0.07423948535793706,5.7404660359025,18087379456,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,65,b41aef2d0475f46a78a3168c6c8a614170975f82507cf2e4,multifieldqa_en_batch0012_examples65-65,1,3795,3795,24,1.529157979413867,1.6990096233785152,23,3.233267940580845,1.529157979413867,1.6990096233785152,0.07386998362515283,3.233267940580845,17175678976,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,71,120cb783c796fbedbc76f04cf9be3318e54a63cd642c4401,multifieldqa_en_batch0013_examples71-71,1,7899,7899,10,3.2631180360913277,0.6711802538484335,9,3.936359725892544,3.2631180360913277,0.6711802538484335,0.07457558376093705,3.936359725892544,18314956800,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,72,9ac60cf60d4bae1dc93b09f374b74b3dec8b1b333397d7cd,multifieldqa_en_batch0014_examples72-72,1,7572,7572,54,3.1293159555643797,3.9250751212239265,53,7.06590923294425,3.1293159555643797,3.9250751212239265,0.07405802115516842,7.06590923294425,18236126208,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,79,ddfed65e5495d0257b22a9537993c3453d8590cc94b8e0d6,multifieldqa_en_batch0015_examples79-79,1,8079,8079,4,3.3534799199551344,0.22321190498769283,3,3.5774920471012592,3.3534799199551344,0.22321190498769283,0.07440396832923095,3.5774920471012592,18363425280,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,81,b16c38bf627891a3bf60ee57f9f3c2f5730f4ea3a0f44b0e,multifieldqa_en_batch0016_examples81-81,1,8775,8775,5,3.649979906156659,0.2968670967966318,4,3.947985902428627,3.649979906156659,0.2968670967966318,0.07421677419915795,3.947985902428627,18557576192,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,91,6ee1971ac8c7c0ee4a5add9ec201557d28d3c2f66b176fb4,multifieldqa_en_batch0017_examples91-91,1,9471,9471,33,3.950444171205163,2.334416327998042,32,6.291670000180602,3.950444171205163,2.334416327998042,0.07295051024993882,6.291670000180602,18759246336,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,92,229b5bf2402ae2950c72494dcfd5f1c825c396205b49ca50,multifieldqa_en_batch0018_examples92-92,1,9740,9740,3,4.086297687143087,0.14978402107954025,2,4.23668909445405,4.086297687143087,0.14978402107954025,0.07489201053977013,4.23668909445405,18825821696,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,95,4d6cd243b10a8460d2e2239182b797420ccc36335a74d23e,multifieldqa_en_batch0019_examples95-95,1,5310,5310,42,2.157087856903672,2.974726038053632,41,5.14068429172039,2.157087856903672,2.974726038053632,0.07255429361106419,5.14068429172039,17602698240,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,110,91c198d5820bfba5caf396532a0b30a531e9d09a7a9005a4,multifieldqa_en_batch0020_examples110-110,1,9228,9228,22,3.8597561921924353,1.5482937581837177,21,5.4127280954271555,3.8597561921924353,1.5482937581837175,0.07372827419922465,5.4127280954271555,18688495104,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,121,917f18543035ee1b9161cded1d3352531dbf3b249b5f0a18,multifieldqa_en_batch0021_examples121-121,1,10794,10794,15,4.551668943837285,1.0596188269555569,14,5.614373970776796,4.551668943837285,1.0596188269555569,0.07568705906825406,5.614373970776796,19122757120,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,125,69ea47e54e2cedec193247f452f5d3bbef2566a93f1dd353,multifieldqa_en_batch0022_examples125-125,1,8456,8456,15,3.5206977166235447,1.0271515678614378,14,4.5509836338460445,3.5206977166235447,1.0271515678614378,0.07336796913295984,4.5509836338460445,18471503360,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,127,b5b0eb150f44a4d7641b9adf9267ca0c2492ea46626449b3,multifieldqa_en_batch0023_examples127-127,1,7979,7979,29,3.302627680823207,2.0379881132394075,28,5.346493985503912,3.302627680823207,2.0379881132394075,0.07278528975855027,5.346493985503912,18342533120,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,128,aeb6cb26b11fc386727a529761d9d233ec7ba8dea9800b0f,multifieldqa_en_batch0024_examples128-128,1,8449,8449,57,3.5194765646010637,4.12092243693769,56,7.652396954596043,3.5194765646010637,4.12092243693769,0.07358790065960161,7.652396954596043,18481251840,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,130,37dfd65b9a8316b9569875b8bcfc5a8bd65e044a88b2e894,multifieldqa_en_batch0025_examples130-130,1,7001,7001,7,2.8725165985524654,0.4379893336445093,6,3.311924960464239,2.8725165985524654,0.4379893336445093,0.07299822227408488,3.311924960464239,18063981568,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,131,c18fe208b75f8f5b4214e2cb17420d75bf525e176e425fc0,multifieldqa_en_batch0026_examples131-131,1,13338,13338,11,5.723525499925017,0.8518380783498287,10,6.577851882204413,5.723525499925017,0.8518380783498287,0.08518380783498287,6.577851882204413,19830279680,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,137,a9f124fabc341d61e359af8e8badf79dd63a97896c28842e,multifieldqa_en_batch0027_examples137-137,1,11768,11768,64,4.981824381276965,4.980403887107968,63,9.97610043734312,4.981824381276965,4.980403887107968,0.07905402995409473,9.97610043734312,19407714816,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,141,110688fd7522324ef26cbf3ec4f4b7ab29aa0b687aa1ade5,multifieldqa_en_batch0028_examples141-141,1,11161,11161,60,4.728505585342646,4.56380626372993,59,9.304821256548166,4.728505585342646,4.56380626372993,0.07735264853779543,9.304821256548166,19237520384,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,multifieldqa_en,147,25d54c0a145838996b56def82126f35b3fabe3e100d10fc0,multifieldqa_en_batch0029_examples147-147,1,12837,12837,49,5.492731364443898,3.9863723404705524,48,9.48985681682825,5.492731364443898,3.9863723404705524,0.08304942375980318,9.48985681682825,19701309440,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,hotpotqa,1,b2af3aefc3bc4f5ba5340eca87389e8dcaa6fa1834110aaf,hotpotqa_batch0000_examples1-1,1,5256,5256,5,2.1446773186326027,0.2937565241008997,4,2.43944544903934,2.1446773186326027,0.2937565241008997,0.07343913102522492,2.43944544903934,17577351680,22528,bfloat16 reconstructed-K/V emulation
fixed32_random_2p5_s35,random,2,35,hotpotqa,2,8a8f9b9a86f187871fec7c7adf266d2f5e8a657933b690b1,hotpotqa_batch0001_examples2-2,1,4153,4153,7,1.6882217414677143,0.4645646195858717,6,2.15423865057528,1.6882217414677143,0.4645646195858717,0.07742743659764528,2.15423865057528,17270664704,22528,bfloat16 reconstructed-K/V emulation
